Id,AVG,,,,,,
001j000000fTmMmAAK,22,,,,,,
001j000000fTmMoAAK,57,,,,,,
001j000000fTmMpAAK,200,,,,,,
001j000000fTmMqAAK,438,,,,,,
001j000000fTmMrAAK,600,,,,,,
001j000000fTmMsAAK,50,,,,,,
001j000000fTmMtAAK,1314,,,,,,
001j000000fTmMuAAK,58,,,,,,
001j000000fTmMwAAK,90,,,,,,
001j000000fTmMyAAK,1580,,,,,,
001j000000fTmN5AAK,2244,,,,,,
001j000000fTmN6AAK,533,,,,,,
001j000000fTmN7AAK,145,,,,,,
001j000000fTmN8AAK,1567,,,,,,
001j000000fTmN9AAK,2700,,,,,,
001j000000fTmNCAA0,4579,,,,,,
001j000000fTmNDAA0,1873,,,,,,
001j000000fTmNEAA0,3333,,,,,,
001j000000fTmNGAA0,2600,,,,,,
001j000000fTmNJAA0,2259,,,,,,
001j000000fTmNSAA0,100,,,,,,
001j000000fTmNVAA0,23188,,,,,,
001j000000fTmNXAA0,3750,,,,,,
001j000000fTmNYAA0,3001,,,,,,
001j000000fTmNZAA0,6000,,,,,,
001j000000fTmNaAAK,2206,,,,,,
001j000000fTmNbAAK,2667,,,,,,
001j000000fTmNcAAK,333,,,,,,
001j000000fTmNdAAK,150,,,,,,
001j000000fTmNeAAK,10600,,,,,,
001j000000fTmNfAAK,5022,,,,,,
001j000000fTmNgAAK,600,,,,,,
001j000000fTmNhAAK,3929,,,,,,
001j000000fTmNiAAK,9209,,,,,,
001j000000fTmNmAAK,113,,,,,,
001j000000fTmNnAAK,492,,,,,,
001j000000fTmNoAAK,2850,,,,,,
001j000000fTmQzAAK,3362,,,,,,
001j000000fTmR9AAK,25,,,,,,
001j000000fTmRAAA0,1588,,,,,,
001j000000fTmRBAA0,1373,,,,,,
001j000000fTmRLAA0,29,,,,,,
001j000000fTmRRAA0,771,,,,,,
001j000000fTmRTAA0,802,,,,,,
001j000000fTmRVAA0,1000,,,,,,
001j000000fTmRZAA0,2922,,,,,,
001j000000fTmRdAAK,7231,,,,,,
001j000000fTmRfAAK,919,,,,,,
001j000000fTmRjAAK,52,,,,,,
001j000000fTmRpAAK,109,,,,,,
001j000000fTmRzAAK,500,,,,,,
001j000000fTmS0AAK,586,,,,,,
001j000000fTmS2AAK,140,,,,,,
001j000000fTmS3AAK,885,,,,,,
001j000000fTmS4AAK,5341,,,,,,
001j000000fTmS5AAK,1398,,,,,,
001j000000fTmSAAA0,36458,,,,,,
001j000000fTmSMAA0,783,,,,,,
001j000000fTmSNAA0,7500,,,,,,
001j000000fTmSRAA0,850,,,,,,
001j000000fTmSWAA0,4078,,,,,,
001j000000fTmSXAA0,2500,,,,,,
001j000000fTmSZAA0,1100,,,,,,
001j000000fTmScAAK,1600,,,,,,
001j000000fTmSjAAK,6000,,,,,,
001j000000fTmSpAAK,1000,,,,,,
001j000000fTmSxAAK,257,,,,,,
001j000000fTmT2AAK,2740,,,,,,
001j000000fTmT3AAK,800,,,,,,
001j000000fTmT4AAK,1993,,,,,,
001j000000fTmT6AAK,3995,,,,,,
001j000000fTmT7AAK,2141,,,,,,
001j000000fTmTDAA0,412,,,,,,
001j000000fTmTEAA0,204,,,,,,
001j000000fTmTHAA0,5305,,,,,,
001j000000fTmTIAA0,12954,,,,,,
001j000000fTmTOAA0,3583,,,,,,
001j000000fTmTPAA0,4000,,,,,,
001j000000fTmTQAA0,20295,,,,,,
001j000000fTmThAAK,1700,,,,,,
001j000000fTmTpAAK,2289,,,,,,
001j000000fTmTqAAK,2124,,,,,,
001j000000fTmTrAAK,7400,,,,,,
001j000000fTmTtAAK,3835,,,,,,
001j000000fTmTuAAK,75,,,,,,
001j000000fTmTvAAK,1750,,,,,,
001j000000fTmTwAAK,3151,,,,,,
001j000000fTmTyAAK,100,,,,,,
001j000000fTmU4AAK,6035,,,,,,
001j000000fTmU9AAK,2500,,,,,,
001j000000fTmUAAA0,250,,,,,,
001j000000fTmUCAA0,3050,,,,,,
001j000000fTmUDAA0,2681,,,,,,
001j000000fTmUFAA0,731,,,,,,
001j000000fTmUJAA0,2429,,,,,,
001j000000fTmUKAA0,2988,,,,,,
001j000000fTmULAA0,64582,,,,,,
001j000000fTmUMAA0,8896,,,,,,
001j000000fTmUOAA0,5492,,,,,,
001j000000fTmUQAA0,216,,,,,,
001j000000fTmURAA0,155,,,,,,
001j000000fTmUTAA0,1109,,,,,,
001j000000fTmUUAA0,3699,,,,,,
001j000000fTmUWAA0,3382,,,,,,
001j000000fTmUXAA0,2000,,,,,,
001j000000fTmUYAA0,15,,,,,,
001j000000fTmUaAAK,500,,,,,,
001j000000fTmUbAAK,250,,,,,,
001j000000fTmUcAAK,250,,,,,,
001j000000fTmUdAAK,100,,,,,,
001j000000fTmUeAAK,2750,,,,,,
001j000000fTmUfAAK,5000,,,,,,
001j000000fTmUiAAK,1376,,,,,,
001j000000fTmUkAAK,2787,,,,,,
001j000000fTmUlAAK,715,,,,,,
001j000000fTmUmAAK,625,,,,,,
001j000000fTmUoAAK,1312,,,,,,
001j000000fTmUqAAK,540,,,,,,
001j000000fTmUrAAK,1142,,,,,,
001j000000fTmUsAAK,2871,,,,,,
001j000000fTmUtAAK,9449,,,,,,
001j000000fTmUuAAK,5400,,,,,,
001j000000fTmUvAAK,2011,,,,,,
001j000000fTmUwAAK,2700,,,,,,
001j000000fTmUzAAK,3131,,,,,,
001j000000fTmV2AAK,7056,,,,,,
001j000000fTmV5AAK,2500,,,,,,
001j000000fTmV6AAK,2500,,,,,,
001j000000fTmV7AAK,2500,,,,,,
001j000000fTmVAAA0,1130,,,,,,
001j000000fTmVBAA0,1667,,,,,,
001j000000fTmVCAA0,1429,,,,,,
001j000000fTmVDAA0,2500,,,,,,
001j000000fTmVGAA0,500,,,,,,
001j000000fTmVHAA0,463,,,,,,
001j000000fTmVJAA0,500,,,,,,
001j000000fTmVKAA0,1590,,,,,,
001j000000fTmVLAA0,1790,,,,,,
001j000000fTmVMAA0,1353,,,,,,
001j000000fTmVNAA0,1198,,,,,,
001j000000fTmVQAA0,2722,,,,,,
001j000000fTmVRAA0,8680,,,,,,
001j000000fTmVSAA0,500,,,,,,
001j000000fTmVTAA0,100,,,,,,
001j000000fTmVUAA0,500,,,,,,
001j000000fTmVVAA0,250,,,,,,
001j000000fTmVWAA0,2000,,,,,,
001j000000fTmVXAA0,250,,,,,,
001j000000fTmVYAA0,100,,,,,,
001j000000fTmVaAAK,8334,,,,,,
001j000000fTmVcAAK,1608,,,,,,
001j000000fTmVdAAK,2500,,,,,,
001j000000fTmVeAAK,10000,,,,,,
001j000000fTmVjAAK,2753,,,,,,
001j000000fTmVkAAK,8000,,,,,,
001j000000fTmVlAAK,874,,,,,,
001j000000fTmVmAAK,131,,,,,,
001j000000fTmVoAAK,242,,,,,,
001j000000fTmVuAAK,2540,,,,,,
001j000000fTmVvAAK,500,,,,,,
001j000000fTmVxAAK,925,,,,,,
001j000000fTmVyAAK,1400,,,,,,
001j000000fTmVzAAK,2500,,,,,,
001j000000fTmW0AAK,2531,,,,,,
001j000000fTmW7AAK,3127,,,,,,
001j000000fTmW8AAK,13,,,,,,
001j000000fTmW9AAK,1250,,,,,,
001j000000fTmWAAA0,116,,,,,,
001j000000fTmWCAA0,4985,,,,,,
001j000000fTmWDAA0,4650,,,,,,
001j000000fTmWEAA0,6036,,,,,,
001j000000fTmWFAA0,20,,,,,,
001j000000fTmWGAA0,100,,,,,,
001j000000fTmWHAA0,50,,,,,,
001j000000fTmWIAA0,350,,,,,,
001j000000fTmWJAA0,5000,,,,,,
001j000000fTmWKAA0,2500,,,,,,
001j000000fTmWLAA0,51,,,,,,
001j000000fTmWMAA0,1031,,,,,,
001j000000fTmWNAA0,494,,,,,,
001j000000fTmWOAA0,500,,,,,,
001j000000fTmWQAA0,25,,,,,,
001j000000fTmWSAA0,625,,,,,,
001j000000fTmWTAA0,30470,,,,,,
001j000000fTmWVAA0,55,,,,,,
001j000000fTmWWAA0,2750,,,,,,
001j000000fTmWZAA0,648,,,,,,
001j000000fTmWaAAK,2873,,,,,,
001j000000fTmWgAAK,2500,,,,,,
001j000000fTmWhAAK,1000,,,,,,
001j000000fTmWiAAK,2668,,,,,,
001j000000fTmWlAAK,10237,,,,,,
001j000000fTmWmAAK,1825,,,,,,
001j000000fTmWnAAK,1842,,,,,,
001j000000fTmWpAAK,180,,,,,,
001j000000fTmWqAAK,47,,,,,,
001j000000fTmWrAAK,88,,,,,,
001j000000fTmWsAAK,70,,,,,,
001j000000fTmWtAAK,140,,,,,,
001j000000fTmWuAAK,100,,,,,,
001j000000fTmWvAAK,100,,,,,,
001j000000fTmWwAAK,100,,,,,,
001j000000fTmWxAAK,1775,,,,,,
001j000000fTmWzAAK,1375,,,,,,
001j000000fTmX0AAK,5420,,,,,,
001j000000fTmX1AAK,200,,,,,,
001j000000fTmX2AAK,3211,,,,,,
001j000000fTmX3AAK,329,,,,,,
001j000000fTmX9AAK,69,,,,,,
001j000000fTmXAAA0,70,,,,,,
001j000000fTmXBAA0,50,,,,,,
001j000000fTmXCAA0,7500,,,,,,
001j000000fTmXEAA0,6959,,,,,,
001j000000fTmXFAA0,2500,,,,,,
001j000000fTmXHAA0,2096,,,,,,
001j000000fTmXKAA0,150,,,,,,
001j000000fTmXNAA0,4264,,,,,,
001j000000fTmXOAA0,58750,,,,,,
001j000000fTmXPAA0,3136,,,,,,
001j000000fTmaeAAC,609,,,,,,
001j000000fTmagAAC,1000,,,,,,
001j000000fTmamAAC,7638,,,,,,
001j000000fTmb1AAC,2221,,,,,,
001j000000fTmbDAAS,2500,,,,,,
001j000000fTmbGAAS,2500,,,,,,
001j000000fTmbIAAS,2790,,,,,,
001j000000fTmbKAAS,250,,,,,,
001j000000fTmbMAAS,3769,,,,,,
001j000000fTmbVAAS,100,,,,,,
001j000000fTmbWAAS,579,,,,,,
001j000000fTmbmAAC,1007,,,,,,
001j000000fTmbrAAC,322,,,,,,
001j000000fTmc8AAC,400,,,,,,
001j000000fTmcFAAS,831,,,,,,
001j000000fTmcGAAS,2846,,,,,,
001j000000fTmcIAAS,1999,,,,,,
001j000000fTmcLAAS,690,,,,,,
001j000000fTmcNAAS,10000,,,,,,
001j000000fTmcTAAS,838,,,,,,
001j000000fTmcVAAS,2869,,,,,,
001j000000fTmcXAAS,9349,,,,,,
001j000000fTmciAAC,252,,,,,,
001j000000fTmcmAAC,58,,,,,,
001j000000fTmcrAAC,50,,,,,,
001j000000fTmcuAAC,7543,,,,,,
001j000000fTmcxAAC,4830,,,,,,
001j000000fTmcyAAC,2137,,,,,,
001j000000fTmczAAC,10633,,,,,,
001j000000fTmdMAAS,45000,,,,,,
001j000000fTmdkAAC,2500,,,,,,
001j000000fTmdmAAC,2365,,,,,,
001j000000fTmdoAAC,84,,,,,,
001j000000fTmdpAAC,1500,,,,,,
001j000000fTmdsAAC,716,,,,,,
001j000000fTmdzAAC,6774,,,,,,
001j000000fTme4AAC,4943,,,,,,
001j000000fTme6AAC,50,,,,,,
001j000000fTme7AAC,50,,,,,,
001j000000fTme8AAC,100,,,,,,
001j000000fTme9AAC,100,,,,,,
001j000000fTmeAAAS,100,,,,,,
001j000000fTmeBAAS,24,,,,,,
001j000000fTmeCAAS,100,,,,,,
001j000000fTmeDAAS,100,,,,,,
001j000000fTmeEAAS,150,,,,,,
001j000000fTmeFAAS,100,,,,,,
001j000000fTmeHAAS,150,,,,,,
001j000000fTmeIAAS,250,,,,,,
001j000000fTmeJAAS,250,,,,,,
001j000000fTmeKAAS,2500,,,,,,
001j000000fTmeMAAS,2834,,,,,,
001j000000fTmeOAAS,2760,,,,,,
001j000000fTmePAAS,25,,,,,,
001j000000fTmeQAAS,215,,,,,,
001j000000fTmeWAAS,3438,,,,,,
001j000000fTmeXAAS,200,,,,,,
001j000000fTmeYAAS,200,,,,,,
001j000000fTmeaAAC,466,,,,,,
001j000000fTmebAAC,5000,,,,,,
001j000000fTmehAAC,1226,,,,,,
001j000000fTmeiAAC,6578,,,,,,
001j000000fTmejAAC,3889,,,,,,
001j000000fTmemAAC,10331,,,,,,
001j000000fTmeqAAC,5309,,,,,,
001j000000fTmesAAC,2500,,,,,,
001j000000fTmetAAC,13429,,,,,,
001j000000fTmeuAAC,2500,,,,,,
001j000000fTmexAAC,250,,,,,,
001j000000fTmf6AAC,2735,,,,,,
001j000000fTmf8AAC,2071,,,,,,
001j000000fTmfNAAS,1298,,,,,,
001j000000fTmfTAAS,4150,,,,,,
001j000000fTmfWAAS,3281,,,,,,
001j000000fTmfaAAC,1361,,,,,,
001j000000fTmfkAAC,2750,,,,,,
001j000000fTmfnAAC,5000,,,,,,
001j000000fTmfsAAC,2400,,,,,,
001j000000fTmfyAAC,667,,,,,,
001j000000fTmg1AAC,3750,,,,,,
001j000000fTmg2AAC,1875,,,,,,
001j000000fTmg5AAC,4643,,,,,,
001j000000fTmg6AAC,2500,,,,,,
001j000000fTmg9AAC,2500,,,,,,
001j000000fTmgFAAS,150,,,,,,
001j000000fTmgGAAS,7174,,,,,,
001j000000fTmgHAAS,1656,,,,,,
001j000000fTmgIAAS,315,,,,,,
001j000000fTmgJAAS,300,,,,,,
001j000000fTmgKAAS,368,,,,,,
001j000000fTmgMAAS,5115,,,,,,
001j000000fTmgOAAS,3051,,,,,,
001j000000fTmgPAAS,3771,,,,,,
001j000000fTmgSAAS,100,,,,,,
001j000000fTmgTAAS,5000,,,,,,
001j000000fTmgUAAS,2800,,,,,,
001j000000fTmgcAAC,2450,,,,,,
001j000000fTmgeAAC,250,,,,,,
001j000000fTmghAAC,1000,,,,,,
001j000000fTmgqAAC,12519,,,,,,
001j000000fTmgrAAC,2683,,,,,,
001j000000fTmgyAAC,2900,,,,,,
001j000000fTmh1AAC,4890,,,,,,
001j000000fTmh3AAC,27125,,,,,,
001j000000fTmh9AAC,4353,,,,,,
001j000000fTmhBAAS,144,,,,,,
001j000000fTmhCAAS,500,,,,,,
001j000000fTmhDAAS,2500,,,,,,
001j000000fTmhFAAS,4000,,,,,,
001j000000fTmhGAAS,2500,,,,,,
001j000000fTmhHAAS,300,,,,,,
001j000000fTmhIAAS,900,,,,,,
001j000000fTmhJAAS,4695,,,,,,
001j000000fTmhKAAS,1488,,,,,,
001j000000fTmhLAAS,4335,,,,,,
001j000000fTmhMAAS,1145,,,,,,
001j000000fTmhNAAS,1800,,,,,,
001j000000fTmhOAAS,38900,,,,,,
001j000000fTmhPAAS,1890,,,,,,
001j000000fTmhQAAS,20873,,,,,,
001j000000fTmhUAAS,2500,,,,,,
001j000000fTmhWAAS,6881,,,,,,
001j000000fTmhXAAS,1597,,,,,,
001j000000fTmhYAAS,1897,,,,,,
001j000000fTmhaAAC,6274,,,,,,
001j000000fTmhcAAC,3749,,,,,,
001j000000fTmhdAAC,1000,,,,,,
001j000000fTmheAAC,4682,,,,,,
001j000000fTmhfAAC,1391,,,,,,
001j000000fTmhgAAC,1789,,,,,,
001j000000fTmhjAAC,8450,,,,,,
001j000000fTmhkAAC,71,,,,,,
001j000000fTmhlAAC,7425,,,,,,
001j000000fTmhmAAC,3000,,,,,,
001j000000fTmhnAAC,3857,,,,,,
001j000000fTmhoAAC,1246,,,,,,
001j000000fTmhqAAC,250,,,,,,
001j000000fTmhtAAC,25,,,,,,
001j000000fTmhuAAC,35640,,,,,,
001j000000fTmhvAAC,1326,,,,,,
001j000000fTmhzAAC,5000,,,,,,
001j000000fTmi0AAC,630,,,,,,
001j000000fTmi2AAC,11642,,,,,,
001j000000fTmi6AAC,662,,,,,,
001j000000fTmi7AAC,5699,,,,,,
001j000000fTmiFAAS,5554,,,,,,
001j000000fTmiGAAS,2500,,,,,,
001j000000fTmiIAAS,2500,,,,,,
001j000000fTmiKAAS,5704,,,,,,
001j000000fTmiMAAS,2500,,,,,,
001j000000fTmiTAAS,2500,,,,,,
001j000000fTmiUAAS,60,,,,,,
001j000000fTmiVAAS,150,,,,,,
001j000000fTmiXAAS,5133,,,,,,
001j000000fTmiaAAC,1000,,,,,,
001j000000fTmifAAC,800,,,,,,
001j000000fTmimAAC,508,,,,,,
001j000000fTmipAAC,11600,,,,,,
001j000000fTmirAAC,140,,,,,,
001j000000fTmitAAC,4138,,,,,,
001j000000fTmiuAAC,1960,,,,,,
001j000000fTmivAAC,2487,,,,,,
001j000000fTmiwAAC,2700,,,,,,
001j000000fTmizAAC,5685,,,,,,
001j000000fTmj0AAC,3598,,,,,,
001j000000fTmj5AAC,12519,,,,,,
001j000000fTmj6AAC,735,,,,,,
001j000000fTmj7AAC,3500,,,,,,
001j000000fTmj8AAC,2050,,,,,,
001j000000fTmjAAAS,2500,,,,,,
001j000000fTmjCAAS,1756,,,,,,
001j000000fTmjDAAS,3933,,,,,,
001j000000fTmjEAAS,750,,,,,,
001j000000fTmjFAAS,3065,,,,,,
001j000000fTmjIAAS,50,,,,,,
001j000000fTmjJAAS,125,,,,,,
001j000000fTmjKAAS,5375,,,,,,
001j000000fTmjLAAS,2173,,,,,,
001j000000fTmjMAAS,2500,,,,,,
001j000000fTmjOAAS,543,,,,,,
001j000000fTmjPAAS,2707,,,,,,
001j000000fTmjQAAS,11250,,,,,,
001j000000fTmjRAAS,6260,,,,,,
001j000000fTmjaAAC,9592,,,,,,
001j000000fTmjbAAC,4249,,,,,,
001j000000fTmjcAAC,6303,,,,,,
001j000000fTmjdAAC,23002,,,,,,
001j000000fTmjeAAC,1914,,,,,,
001j000000fTmjhAAC,200,,,,,,
001j000000fTmjjAAC,8677,,,,,,
001j000000fTmjkAAC,2648,,,,,,
001j000000fTmjlAAC,2724,,,,,,
001j000000fTmjoAAC,1792,,,,,,
001j000000fTmjpAAC,5634,,,,,,
001j000000fTmjrAAC,1391,,,,,,
001j000000fTmjtAAC,253,,,,,,
001j000000fTmjuAAC,100,,,,,,
001j000000fTmjvAAC,50,,,,,,
001j000000fTmjwAAC,1213,,,,,,
001j000000fTmjxAAC,1000,,,,,,
001j000000fTmk4AAC,1000,,,,,,
001j000000fTmk5AAC,150,,,,,,
001j000000fTmk6AAC,305,,,,,,
001j000000fTmk7AAC,1184,,,,,,
001j000000fTmk8AAC,1283,,,,,,
001j000000fTmk9AAC,8789,,,,,,
001j000000fTmkAAAS,250,,,,,,
001j000000fTmkBAAS,1235,,,,,,
001j000000fTmkCAAS,1495,,,,,,
001j000000fTmkEAAS,3924,,,,,,
001j000000fTmkHAAS,5227,,,,,,
001j000000fTmkIAAS,31665,,,,,,
001j000000fTmkLAAS,2944,,,,,,
001j000000fTmkNAAS,6250,,,,,,
001j000000fTmkOAAS,1500,,,,,,
001j000000fTmkPAAS,777,,,,,,
001j000000fTmkcAAC,3821,,,,,,
001j000000fTmkdAAC,293,,,,,,
001j000000fTmkkAAC,3000,,,,,,
001j000000fTmkpAAC,12453,,,,,,
001j000000fTmktAAC,5468,,,,,,
001j000000fTmkvAAC,4940,,,,,,
001j000000fTml5AAC,67,,,,,,
001j000000fTml8AAC,950,,,,,,
001j000000fTml9AAC,882,,,,,,
001j000000fTmlBAAS,3377,,,,,,
001j000000fTmlGAAS,1449,,,,,,
001j000000fTmlJAAS,312,,,,,,
001j000000fTmlNAAS,1140,,,,,,
001j000000fTmlOAAS,2263,,,,,,
001j000000fTmlYAAS,5550,,,,,,
001j000000fTmlbAAC,2299,,,,,,
001j000000fTmlcAAC,1000,,,,,,
001j000000fTmleAAC,2171,,,,,,
001j000000fTmlgAAC,5706,,,,,,
001j000000fTmljAAC,1980,,,,,,
001j000000fTmllAAC,8772,,,,,,
001j000000fTmlmAAC,7845,,,,,,
001j000000fTmloAAC,1000,,,,,,
001j000000fTmlqAAC,2125,,,,,,
001j000000fTmlrAAC,1184,,,,,,
001j000000fTmlsAAC,2206,,,,,,
001j000000fTmm0AAC,4069,,,,,,
001j000000fTmm5AAC,7849,,,,,,
001j000000fTmm8AAC,3443,,,,,,
001j000000fTmmDAAS,6179,,,,,,
001j000000fTmmEAAS,117,,,,,,
001j000000fTmmSAAS,1236,,,,,,
001j000000fTmmTAAS,150,,,,,,
001j000000fTmmfAAC,30724,,,,,,
001j000000fTmmjAAC,570,,,,,,
001j000000fTmmkAAC,5358,,,,,,
001j000000fTmmlAAC,350,,,,,,
001j000000fTmmmAAC,9600,,,,,,
001j000000fTmmnAAC,6300,,,,,,
001j000000fTmmpAAC,60,,,,,,
001j000000fTmmqAAC,500,,,,,,
001j000000fTmmsAAC,50,,,,,,
001j000000fTmmwAAC,6445,,,,,,
001j000000fTmmxAAC,2780,,,,,,
001j000000fTmmzAAC,2629,,,,,,
001j000000fTmn1AAC,13000,,,,,,
001j000000fTmn5AAC,2500,,,,,,
001j000000fTmn7AAC,3685,,,,,,
001j000000fTmnBAAS,370,,,,,,
001j000000fTmnCAAS,400,,,,,,
001j000000fTmnHAAS,2944,,,,,,
001j000000fTmnLAAS,100,,,,,,
001j000000fTmnXAAS,6667,,,,,,
001j000000fTmnaAAC,7954,,,,,,
001j000000fTmngAAC,2500,,,,,,
001j000000fTmnnAAC,1667,,,,,,
001j000000fTmnzAAC,1143,,,,,,
001j000000fTmo6AAC,2500,,,,,,
001j000000fTmo8AAC,2995,,,,,,
001j000000fTmo9AAC,1361,,,,,,
001j000000fTmoAAAS,614,,,,,,
001j000000fTmoBAAS,330,,,,,,
001j000000fTmoDAAS,10000,,,,,,
001j000000fTmoFAAS,2538,,,,,,
001j000000fTmoGAAS,1912,,,,,,
001j000000fTmoHAAS,3734,,,,,,
001j000000fTmoIAAS,23965,,,,,,
001j000000fTmoJAAS,3750,,,,,,
001j000000fTmoKAAS,2782,,,,,,
001j000000fTmoTAAS,1449,,,,,,
001j000000fTmoVAAS,200,,,,,,
001j000000fTmoXAAS,25,,,,,,
001j000000fTmoYAAS,1208,,,,,,
001j000000fTmobAAC,2500,,,,,,
001j000000fTmodAAC,2500,,,,,,
001j000000fTmofAAC,3310,,,,,,
001j000000fTmohAAC,6552,,,,,,
001j000000fTmokAAC,5392,,,,,,
001j000000fTmolAAC,6916,,,,,,
001j000000fTmonAAC,5200,,,,,,
001j000000fTmoqAAC,2646,,,,,,
001j000000fTmosAAC,1938,,,,,,
001j000000fTmotAAC,5389,,,,,,
001j000000fTmovAAC,8984,,,,,,
001j000000fTmowAAC,3099,,,,,,
001j000000fTmoxAAC,25,,,,,,
001j000000fTmoyAAC,2814,,,,,,
001j000000fTmozAAC,100,,,,,,
001j000000fTmp0AAC,500,,,,,,
001j000000fTmp1AAC,420,,,,,,
001j000000fTmp2AAC,250,,,,,,
001j000000fTmp3AAC,1507,,,,,,
001j000000fTmp6AAC,2923,,,,,,
001j000000fTmp8AAC,100,,,,,,
001j000000fTmpAAAS,3139,,,,,,
001j000000fTmpDAAS,2707,,,,,,
001j000000fTmpEAAS,1000,,,,,,
001j000000fTmpGAAS,29048,,,,,,
001j000000fTmpOAAS,12321,,,,,,
001j000000fTmpPAAS,100,,,,,,
001j000000fTmpQAAS,678,,,,,,
001j000000fTmpRAAS,100,,,,,,
001j000000fTmpSAAS,150,,,,,,
001j000000fTmpTAAS,150,,,,,,
001j000000fTmpUAAS,18,,,,,,
001j000000fTmpVAAS,293,,,,,,
001j000000fTmpXAAS,75,,,,,,
001j000000fTmpbAAC,24913,,,,,,
001j000000fTmpcAAC,2500,,,,,,
001j000000fTmpdAAC,242,,,,,,
001j000000fTmphAAC,3188,,,,,,
001j000000fTmpoAAC,2435,,,,,,
001j000000fTmptAAC,705,,,,,,
001j000000fTmpuAAC,750,,,,,,
001j000000fTmpvAAC,7718,,,,,,
001j000000fTmpxAAC,7345,,,,,,
001j000000fTmpzAAC,149,,,,,,
001j000000fTmq0AAC,100,,,,,,
001j000000fTmq1AAC,625,,,,,,
001j000000fTmq2AAC,625,,,,,,
001j000000fTmq3AAC,2900,,,,,,
001j000000fTmq6AAC,258,,,,,,
001j000000fTmqAAAS,190,,,,,,
001j000000fTmqBAAS,500,,,,,,
001j000000fTmqCAAS,367,,,,,,
001j000000fTmqQAAS,750,,,,,,
001j000000fTmqaAAC,3017,,,,,,
001j000000fTmqeAAC,7655,,,,,,
001j000000fTmqiAAC,3402,,,,,,
001j000000fTmqjAAC,5000,,,,,,
001j000000fTmqpAAC,14131,,,,,,
001j000000fTmqrAAC,61466,,,,,,
001j000000fTmqtAAC,50,,,,,,
001j000000fTmqvAAC,4068,,,,,,
001j000000fTmqwAAC,6000,,,,,,
001j000000fTmqzAAC,1725,,,,,,
001j000000fTmr1AAC,3833,,,,,,
001j000000fTmr2AAC,2169,,,,,,
001j000000fTmr4AAC,65,,,,,,
001j000000fTmr7AAC,2500,,,,,,
001j000000fTmr8AAC,2500,,,,,,
001j000000fTmrAAAS,2894,,,,,,
001j000000fTmrBAAS,34,,,,,,
001j000000fTmrCAAS,500,,,,,,
001j000000fTmrDAAS,16706,,,,,,
001j000000fTmrEAAS,1484,,,,,,
001j000000fTmrFAAS,8693,,,,,,
001j000000fTmrGAAS,1153,,,,,,
001j000000fTmrIAAS,2944,,,,,,
001j000000fTmrLAAS,11385,,,,,,
001j000000fTmrOAAS,167,,,,,,
001j000000fTmrPAAS,465,,,,,,
001j000000fTmrQAAS,7104,,,,,,
001j000000fTmrUAAS,7280,,,,,,
001j000000fTmrVAAS,3200,,,,,,
001j000000fTmrWAAS,3554,,,,,,
001j000000fTmrXAAS,5575,,,,,,
001j000000fTms0AAC,661,,,,,,
001j000000fTms1AAC,2500,,,,,,
001j000000fTms3AAC,10776,,,,,,
001j000000fTms4AAC,175,,,,,,
001j000000fTmsOAAS,5594,,,,,,
001j000000fTmsQAAS,4794,,,,,,
001j000000fTmsRAAS,1012,,,,,,
001j000000fTmsjAAC,80,,,,,,
001j000000fTmsoAAC,1250,,,,,,
001j000000fTmspAAC,1116,,,,,,
001j000000fTmsuAAC,24750,,,,,,
001j000000fTmswAAC,2500,,,,,,
001j000000fTmsxAAC,2750,,,,,,
001j000000fTmt7AAC,880,,,,,,
001j000000fTmt8AAC,18128,,,,,,
001j000000fTmtAAAS,3180,,,,,,
001j000000fTmtOAAS,40,,,,,,
001j000000fTmtPAAS,2500,,,,,,
001j000000fTmtQAAS,2812,,,,,,
001j000000fTmtSAAS,534,,,,,,
001j000000fTmtVAAS,1028,,,,,,
001j000000fTmtWAAS,2500,,,,,,
001j000000fTmtYAAS,1000,,,,,,
001j000000fTmtZAAS,2500,,,,,,
001j000000fTmtaAAC,8872,,,,,,
001j000000fTmtcAAC,1550,,,,,,
001j000000fTmtdAAC,1500,,,,,,
001j000000fTmteAAC,4237,,,,,,
001j000000fTmtfAAC,3398,,,,,,
001j000000fTmtgAAC,71273,,,,,,
001j000000fTmtiAAC,4295,,,,,,
001j000000fTmtjAAC,3003,,,,,,
001j000000fTmtmAAC,300,,,,,,
001j000000fTmtnAAC,3666,,,,,,
001j000000fTmtoAAC,7000,,,,,,
001j000000fTmtsAAC,5053,,,,,,
001j000000fTmttAAC,25000,,,,,,
001j000000fTmtuAAC,18063,,,,,,
001j000000fTmtvAAC,50,,,,,,
001j000000fTmtxAAC,211,,,,,,
001j000000fTmtyAAC,600,,,,,,
001j000000fTmtzAAC,200,,,,,,
001j000000fTmu0AAC,35,,,,,,
001j000000fTmu1AAC,30,,,,,,
001j000000fTmu2AAC,100,,,,,,
001j000000fTmu4AAC,4036,,,,,,
001j000000fTmu6AAC,540,,,,,,
001j000000fTmu7AAC,1000,,,,,,
001j000000fTmuAAAS,1878,,,,,,
001j000000fTmuCAAS,1573,,,,,,
001j000000fTmuEAAS,812,,,,,,
001j000000fTmuFAAS,672,,,,,,
001j000000fTmuGAAS,2492,,,,,,
001j000000fTmuIAAS,4017,,,,,,
001j000000fTmuLAAS,6044,,,,,,
001j000000fTmuMAAS,2956,,,,,,
